FIPS,Year,Yield_corn,Production_corn,Yield_soybeans,Production_soybeans,Yield_cotton,Production_cotton,Yield_winterwheat,Production_winterwheat,Avg Temperature (K) Mean,Avg Temperature (K) Std,Avg Temperature (K) Max,Avg Temperature (K) Min,Max Temperature (K) Mean,Max Temperature (K) Std,Max Temperature (K) Max,Max Temperature (K) Min,Min Temperature (K) Mean,Min Temperature (K) Std,Min Temperature (K) Max,Min Temperature (K) Min,Precipitation (kg m**-2) Mean,Precipitation (kg m**-2) Std,Precipitation (kg m**-2) Max,Precipitation (kg m**-2) Min,Relative Humidity (%) Mean,Relative Humidity (%) Std,Relative Humidity (%) Max,Relative Humidity (%) Min,Wind Gust (m s**-1) Mean,Wind Gust (m s**-1) Std,Wind Gust (m s**-1) Max,Wind Gust (m s**-1) Min,Wind Speed (m s**-1) Mean,Wind Speed (m s**-1) Std,Wind Speed (m s**-1) Max,Wind Speed (m s**-1) Min,U Component of Wind (m s**-1) Mean,U Component of Wind (m s**-1) Std,U Component of Wind (m s**-1) Max,U Component of Wind (m s**-1) Min,V Component of Wind (m s**-1) Mean,V Component of Wind (m s**-1) Std,V Component of Wind (m s**-1) Max,V Component of Wind (m s**-1) Min,Downward Shortwave Radiation Flux (W m**-2) Mean,Downward Shortwave Radiation Flux (W m**-2) Std,Downward Shortwave Radiation Flux (W m**-2) Max,Downward Shortwave Radiation Flux (W m**-2) Min,Vapor Pressure Deficit (kPa) Mean,Vapor Pressure Deficit (kPa) Std,Vapor Pressure Deficit (kPa) Max,Vapor Pressure Deficit (kPa) Min,Hot Days >35C,Cold Days <5C,Heavy Rain Days >10mm,Dry Days <1mm,Avg Temp Trend (slope),Precipitation Trend (slope)
19099,2017,204.6,34965000.0,60.5,8555000.0,,,,,291.38505244029074,6.056999800791381,302.5280555555556,273.3642222222222,297.60477751817234,6.406240574850456,307.5767222222222,275.4548888888889,286.1160983904465,5.919464366868387,299.19550000000004,269.7155,3.478431204569055,8.225353316119396,51.394,0.0,69.96918483904464,11.706582207399366,97.33888888888887,36.5,6.359045171339565,2.538949555025155,14.686666666666667,1.4340555555555554,3.5680893042575286,1.5944310282499254,9.3485,0.6305555555555555,0.2257056074766355,2.300562806006225,8.29138888888889,-6.178000000000001,0.38982788161993775,2.557625556347084,6.8196666666666665,-6.102055555555555,5051.0155903426785,2656.832428222884,8879.277777777777,115.38333333333334,0.7660051921079958,0.38076574569426774,1.8133333333333332,0.0467222222222222,0,21,26,149,0.0055098828961112865,-0.0011116922938777334
19099,2018,218.6,37453000.0,60.7,8578000.0,,,,,290.8920804776739,7.896208082786645,301.7411666666667,268.0830555555556,297.1102453271028,7.936523179613861,309.11133333333333,273.3362777777777,285.8888322949117,7.809277917921984,296.87933333333336,262.7256111111111,4.216913811007268,9.631980406910342,58.20822222222223,0.0,73.23816199376947,12.493473369075783,96.32777777777778,31.922222222222224,6.138543354101765,2.4743789606358804,14.278388888888893,1.6929444444444444,3.3713406022845276,1.4809110129701177,9.310777777777778,0.7425555555555555,-0.284566199376947,2.1128376063858894,6.169111111111111,-8.192444444444444,0.15558904465212875,2.3367295687650067,7.251499999999999,-6.0441666666666665,5083.932656801661,2665.434725923191,8787.761111111111,165.61111111111111,0.674334890965732,0.38574545919764003,1.842833333333333,0.0352222222222222,2,39,30,146,0.009098301757221578,-0.0026520990367814865
19099,2019,209.3,37550000.0,56.5,7553000.0,,,,,290.42732684319833,6.827495298196222,303.49794444444444,272.10816666666665,296.4475342679127,6.714605144422264,307.53866666666664,274.9107222222222,285.75354854620974,6.9012077791634665,299.1995555555556,268.6641666666667,2.8347523364485983,7.362940566116938,47.80066666666667,0.0,74.89659916926273,9.525935601427191,94.92222222222222,46.52222222222222,6.620167705088266,2.9161493828986806,18.24783333333333,1.5949444444444445,3.458158359293873,1.5777890452477346,10.13738888888889,0.8565555555555555,-0.017620976116303293,2.379078234308627,9.351,-8.771333333333335,0.5302040498442366,2.1659621159066442,6.356944444444444,-5.914833333333333,5255.2371121495335,2354.0345160028405,9206.983333333334,135.42222222222222,0.5972949117341642,0.3005861042708928,1.3360555555555556,0.0963888888888888,0,33,19,156,0.006773875006419961,0.0118965672904339
19099,2020,,,,,,,,,290.3809301661475,7.520593294070957,300.96577777777776,271.39905555555555,296.5247276739356,7.766488883778467,307.9673888888889,273.5988333333333,285.35774610591903,7.363920655827566,297.48794444444445,266.7583888888889,2.4062596053997924,7.710003209568313,72.08211111111112,0.0,70.46048805815161,12.087139390074045,96.04444444444444,40.327777777777776,6.774786344755971,2.63483587106223,17.058277777777775,1.3671666666666669,3.5693081516095533,1.4963936720496764,9.4725,0.9833333333333332,0.08180659397715473,2.1362615624668764,6.4223888888888885,-5.663166666666666,0.2740617860851506,2.6032845863785576,5.548777777777778,-8.294,5705.978585669782,2444.1921208388167,9013.783333333333,139.2,0.7099008307372794,0.35814318789782784,1.5355,0.059,0,40,16,171,0.004260282635706447,0.00177309178551713
19099,2021,223.1,36276000.0,66.3,9806000.0,,,,,292.05397897196264,6.350109348764578,302.0773888888889,273.14300000000003,298.09319652128767,6.539966661055019,308.6443888888889,279.76422222222226,286.98107165109036,6.540636346130476,298.40944444444443,267.2452222222222,1.3806100726895119,3.882133984726869,31.24711111111111,0.0,69.72876427829699,13.114496168172861,92.92777777777778,32.47222222222222,6.43652518172378,2.713535057669566,16.721500000000002,1.3922777777777775,3.4787886812045685,1.4727560920373086,8.070444444444444,0.7066666666666667,0.08532113187954311,2.0483585425650674,6.495722222222223,-5.590666666666667,0.6031015057113188,2.591748619887986,5.995888888888889,-7.897555555555556,6770.848082035305,3772.92082871901,17353.07777777778,37.93333333333333,0.7652684319833853,0.3616319876436578,1.8529444444444445,0.0992777777777777,2,25,8,172,0.019071273306238458,0.004312605308977193
19099,2022,203.6,34673000.0,60.1,8504000.0,,,,,291.1167245586708,7.340433212856031,303.3165,272.86872222222223,297.71072455867085,7.353732120886559,310.00511111111115,278.74444444444447,285.77867159916923,7.6074110184001835,299.48727777777776,265.88683333333336,1.3019563862928347,3.4868706616412086,27.253555555555558,0.0,67.94818276220144,12.05859444222912,94.27777777777776,34.07222222222222,7.019835929387331,3.1739507065715564,16.84527777777778,1.8326666666666669,3.8245116822429908,1.7891033756025336,9.079666666666666,0.8204444444444444,0.2810363447559709,2.5699901134987457,8.618722222222223,-6.908333333333333,0.5389623572170301,2.6665486784690207,8.888222222222222,-6.589611111111111,5288.409096573208,2286.6354432031935,8824.033333333333,233.05,0.7872494807892004,0.3843794570789451,1.783611111111111,0.0952222222222222,5,42,7,168,0.013490894814660589,-0.005803799473408345
19101,2017,165.5,11817000.0,46.1,2969000.0,,,,,291.9683481308411,5.935350040700381,303.263,274.311875,298.47208060747664,6.259876204856828,309.70325,277.236,286.282726635514,5.9113255791521,298.96275,267.957,3.6676781542056074,10.604355036239468,74.189,0.0,68.6447429906542,11.628726942757877,97.2875,32.925,6.229405957943924,2.5800583260758247,13.82725,1.608625,3.44201285046729,1.5266047385804848,8.696,1.133125,0.432946261682243,2.165912475710644,7.831374999999999,-5.75175,0.4257289719626168,2.4687728856718976,6.339125,-5.9971250000000005,5195.388974299066,2579.994000484464,8777.324999999999,68.5,0.8368177570093458,0.3951262143767082,1.81925,0.050375,2,20,21,156,0.005829247316107051,0.007837283306445937
19101,2018,198.8,13894000.0,62.0,4248000.0,,,,,291.72725642523363,7.748614178858925,302.402375,269.450375,297.9852762850467,7.743048270161471,308.598875,274.89050000000003,286.53269626168225,7.774031771587698,298.297,263.716375,3.927827686915887,10.941081149352701,88.275,0.0,72.30852803738317,13.161436691368475,96.35,31.6,5.902352219626169,2.45885620502568,12.341375,1.261375,3.151568925233645,1.3963305488609807,7.86875,0.7016249999999999,-0.05666296728971968,2.0183776003057887,7.03425,-6.972875,0.26467406542056077,2.149498042572404,6.163375,-4.696,5193.910434579439,2563.506505634138,8756.5625,251.8,0.7288966121495327,0.39502847075690506,1.68125,0.031125,2,37,23,152,0.009389480318118204,0.012745709980377827
19101,2019,162.7,11307000.0,53.3,3422000.0,,,,,291.5138714953271,6.743061189655684,303.596,272.390875,297.3773405373832,6.643368798896125,307.943,275.67575,286.8242318925234,6.8734548911011375,299.823125,270.203,3.6335414719626162,8.867494024933777,68.95775,0.0,73.94871495327104,10.834105958532726,96.4875,38.8,6.592015186915888,2.8796606798759594,16.916625,1.246625,3.3319129672897194,1.5024084476526767,9.10425,0.694,0.21645327102803738,2.2123745972871873,8.443625,-7.855625,0.4836115654205609,2.194787525150252,5.791625,-6.64475,5395.726306074766,2329.9866850314856,8967.8875,460.4875,0.6635385514018692,0.35140112946389634,1.647125,0.06625,0,31,30,157,0.007147053151335742,0.0067589946000716295
19101,2020,167.3,11862000.0,53.8,3626000.0,,,,,290.9908183411215,7.1609042139360675,301.47112500000003,273.45525,297.13246203271024,7.347288490660913,308.22575,275.72725,285.97814778037383,7.10567404670399,297.123375,269.10925000000003,2.5102190420560753,7.146584616352621,48.490125,0.0,72.4551401869159,12.606427671716805,95.95,40.925,6.533310747663553,2.544661366388565,16.34425,1.22125,3.3218714953271027,1.3563161626251539,9.055125,0.46,0.24005665887850472,2.006842105615569,6.47975,-4.86375,0.31944158878504675,2.3305408684215654,5.026,-6.0405,5712.583745327102,2401.3821933294053,9055.925,284.725,0.683890186915888,0.3693215977301692,2.021625,0.0655,1,36,14,165,0.0032756025940472292,-0.0050136378037842376
19101,2021,164.0,11496000.0,53.9,3673000.0,,,,,292.2379567757009,6.185171912203429,301.79725,273.57075,297.929886682243,6.2311314283135495,308.648375,279.8235,287.583359228972,6.484494581478928,299.139875,267.96575,2.9344106308411217,10.052732542073898,90.889,0.0,74.9161214953271,12.732533316805943,93.2625,38.6875,6.2740841121495325,2.678846395547476,15.544125,1.5865,3.2046945093457944,1.3597017700129692,7.425,0.774625,0.2690403037383177,1.8773334870169915,5.9085,-5.35775,0.6799929906542056,2.40707086268937,5.871875,-7.16475,6591.824574766357,3859.267041111009,17145.625,31.4875,0.6428212616822429,0.3663742511089319,2.0225,0.11125,1,21,17,172,0.02037965812698401,-0.00829236135132901
19101,2022,178.0,11712000.0,50.7,3534000.0,,,,,291.6986577102804,7.207164706754012,304.0925,274.26325,298.3272908878505,7.251132848503186,310.10725,277.808625,286.3110829439252,7.427818048425634,299.69525,267.4175,1.6933271028037382,4.906113016587291,37.075125,0.0,69.42943925233645,11.768995016490164,93.1,35.7875,6.842199182242991,2.987453303793017,16.616500000000002,1.945125,3.594257593457943,1.548210046621666,8.653875,1.019625,0.37768049065420556,2.269508599050455,7.49875,-5.04275,0.630990070093458,2.5212543755628296,8.43125,-4.871,5236.801249999999,2280.17271535624,8791.9,347.2625,0.7957821261682242,0.4105630479580782,1.972,0.1335,5,41,13,168,0.010572947552736528,-0.003861911066485854
19103,2017,213.1,22886000.0,56.4,5201000.0,,,,,291.309140478972,5.819899361152336,301.37075,273.983875,297.6229065420561,6.204128747900921,307.457875,276.53625,285.76593574766355,5.839722545577648,297.5044375,267.6731875,3.7785756425233648,9.532320040750477,63.37325,0.0,70.07862149532711,11.455712719017642,96.28125,35.9375,6.039121203271028,2.570153262613156,13.8939375,1.37325,3.4646433995327097,1.5599611529983515,8.9140625,0.8680625,0.306777453271028,2.338257323209333,8.217,-6.35275,0.334522488317757,2.375225856922363,6.225875,-6.134625,4934.876707943925,2596.353906766273,8780.41875,73.55625,0.7623127920560747,0.37312108503588903,1.76775,0.0646875,0,24,28,150,0.006796492380713339,0.00686359506200428
19103,2018,212.3,22223000.0,59.9,5411000.0,,,,,291.01446670560745,7.775925058175819,302.258125,269.254875,297.14605257009345,7.860930880147788,308.2196875,274.3123125,285.91681425233645,7.815332632159384,297.746875,263.4350625,4.560281834112149,11.521745598461367,67.394875,0.0,73.771261682243,12.571711605916184,94.7875,33.725,5.894745327102804,2.530029717816395,14.9945625,1.63225,3.261059579439253,1.4848068243240304,9.866125,0.871,-0.17926080607476635,2.2441231986596075,7.0384375,-8.7030625,0.1477502920560748,2.136579043231836,6.1875,-5.1153125,5015.410142523365,2618.5620265133866,8785.025,123.35625,0.657863901869159,0.3627947314278164,1.54525,0.0416875,1,39,26,145,0.009914637739499368,0.007683093425801494
19103,2019,181.3,18478000.0,55.5,4707000.0,,,,,290.8768107476635,6.823370339344702,303.641625,271.950875,296.7112432827103,6.812666971909468,307.7034375,274.2668125,286.12667552570093,6.986479788725452,299.5343125,270.17925,2.3991220794392527,5.665494380516054,41.8419375,0.0,74.70201518691589,9.563797212792057,95.26875,44.90625,6.498085572429907,2.9143974042685517,18.556125,1.5160625,3.354342289719626,1.5135820426967335,10.187,0.956,0.10853300233644862,2.3570733251327374,8.5653125,-10.0419375,0.41289193925233636,2.068544990809503,5.94075,-6.255875,5249.472713785046,2366.5566790285798,9020.69375,246.90625,0.6240756425233643,0.3243622128659492,1.4033125,0.0833125,0,35,14,150,0.009585317031508807,0.0009968606028695564
19103,2020,161.8,16245000.0,51.8,4776000.0,,,,,290.38682447429903,7.224126448671642,301.474375,273.059,296.5217564252336,7.403465837149772,307.446125,275.7995625,285.24684404205607,7.1851856477485,298.598125,267.80543750000004,1.9953928154205607,5.729529848271428,46.7075,0.0,71.82993574766355,11.759253310796723,95.69375,42.875,6.43830753504673,2.55588520630792,16.420749999999998,1.623625,3.377627628504673,1.3765832768999353,9.4538125,0.898375,0.11939018691588785,2.1309593322354186,6.426375,-5.11675,0.2019275700934579,2.3064513029241227,5.006375,-6.46825,5627.766864485982,2455.0789552189794,9023.28125,208.4625,0.6696483644859812,0.33848867924332765,1.8889375,0.0673125,0,40,13,163,0.00327289256622104,-0.004106290694613235
19103,2021,,,,,,,,,291.9161688084112,6.291596117485734,301.7381875,273.1728125,297.8296842873832,6.53805724773972,307.9014375,279.9125,286.89804702102805,6.467451059955215,297.92675,267.8056875,2.14071203271028,5.949728999715863,41.219375,0.0,71.80026285046729,12.249729973770519,92.73125,36.25,6.238883469626168,2.550868384517541,14.7804375,1.9196875,3.2885852803738316,1.3284434727221384,7.4621875,0.9695625,0.08826080607476636,2.0170955075866233,6.0288125,-5.5874375,0.5446702686915887,2.3529198242759173,5.617375,-6.9720625,6652.7663679906545,3798.1508150334757,17491.6625,35.65,0.7139564836448599,0.3616002916108673,1.981875,0.1163125,0,28,19,173,0.019087346596422694,0.0049428528244013096
19103,2022,205.2,20151000.0,62.1,5881000.0,,,,,291.01369509345795,7.206699358807251,303.17525,274.0781875,297.3620122663551,7.250949144167456,308.974,277.55343750000003,285.6960867406542,7.397628545927491,298.329,266.4339375,1.7123563084112148,4.511561650359415,29.7906875,0.0,69.53621495327103,11.398920034914754,92.425,36.6625,6.8672590537383185,2.9109498777438683,16.442687499999998,1.8329375,3.6864228971962616,1.540252513098574,8.596875,0.8834375,0.22111360981308414,2.5084020118653956,7.878,-6.16325,0.5041670560747664,2.454487398395979,8.297125,-5.16575,5192.078820093457,2287.7539616525687,8852.1625,441.6375,0.7466098130841121,0.381152970589918,1.9060625,0.1164375,5,46,12,169,0.011937726642401702,-0.006856820088100871
19105,2017,217.0,32370000.0,54.9,4220000.0,,,,,290.65506697819313,5.778250973198063,301.204,273.93975,296.7949470404984,6.166398856489514,306.943,275.4465833333333,285.2745109034268,5.73811978607345,296.3473333333333,268.10408333333334,3.7906767912772588,9.482333090391977,94.96433333333334,0.0,71.12721962616824,12.045281835414807,96.23333333333332,38.21666666666667,6.090790109034268,2.624813325810358,13.76675,1.4450833333333335,3.480123442367601,1.5983197261401554,8.662916666666666,0.7993333333333333,0.2726557632398754,2.400253666921297,8.160083333333333,-6.30125,0.33168263239875395,2.3325775527412143,6.685833333333334,-6.223916666666667,4862.046626168225,2644.5407724787233,8782.5,46.675,0.7061417445482866,0.3777138100671734,1.9708333333333332,0.0643333333333333,0,27,32,146,0.007560333383332663,-0.002147012437590115
19105,2018,208.9,31066000.0,60.1,4313000.0,,,,,290.408183800623,7.887593068059994,301.9005,268.5795,296.34710552959507,8.123698583923495,307.93675,273.64408333333336,285.417941588785,7.8390041809279944,297.4004166666667,263.1304166666667,4.440968457943925,10.896244734397794,81.5645,0.0,74.59396417445483,12.17434623131361,96.35833333333332,34.266666666666666,6.029754672897198,2.647053973267884,15.494416666666666,1.4460833333333332,3.316378504672897,1.5196137750334147,10.162833333333332,0.7200000000000001,-0.19017095015576319,2.3358058413915206,7.42275,-8.608333333333333,0.12233372274143303,2.152233681640955,6.3905,-5.484999999999999,4994.462147975078,2617.262712926738,8823.358333333334,118.36666666666666,0.6198045171339565,0.36070510351385304,1.6710833333333337,0.044,0,39,26,140,0.011932777728458719,0.005266385598966553
19105,2019,203.0,30121000.0,57.2,3868000.0,,,,,290.1435338785047,6.796530738286605,303.31558333333334,271.53908333333334,295.82672352024923,6.947244590726415,307.60975,272.99858333333333,285.4507940031153,6.879467158723428,299.07508333333334,269.6693333333333,2.7158559190031153,5.913719605123247,41.57666666666666,0.0,76.24509345794392,8.968499032722038,94.70833333333331,47.175,6.590716900311527,2.989380900303318,18.809166666666663,1.4695,3.4033158099688476,1.5557254816666,10.674666666666669,0.7857500000000001,0.051891744548286545,2.3944467357232706,8.034166666666666,-10.377333333333333,0.4316109813084113,2.0736477525394763,5.98275,-6.395499999999999,5164.190344236761,2474.910404476686,9094.225,191.99633333333333,0.5584489875389408,0.28992776410480875,1.317416666666667,0.0819166666666666,0,37,20,140,0.00877181062904269,0.006658778608038875
19105,2020,171.6,25157000.0,54.0,3683000.0,,,,,289.66316978193146,7.227026593016242,300.99216666666666,272.82533333333333,295.67352492211836,7.4696048180307075,306.67850000000004,274.94083333333333,284.4804408099688,7.120872105661564,298.76775,267.1634166666667,2.2425950155763243,6.135969785087064,49.29750000000001,0.0,72.5606308411215,11.265420758044453,94.94166666666666,45.55833333333334,6.478109423676012,2.583094300807279,15.892,1.2411666666666668,3.3628278816199377,1.408032217036865,9.384666666666666,0.87025,0.13881658878504669,2.191267828767275,6.272583333333333,-4.769666666666667,0.23399883177570094,2.295574982062374,5.110166666666667,-6.33775,5704.86955140187,2373.95788511485,9027.875,276.9916666666667,0.6221631619937695,0.31721940386710007,1.7985,0.0683333333333333,0,49,18,162,0.004192057248220196,0.0007488853719287404
19105,2021,,,63.4,5211000.0,,,,,291.26379711838007,6.299947204831589,300.70175,272.30875,297.0836031931464,6.6080780291055055,307.41,278.35083333333336,286.2594065420561,6.4949107303770806,296.5905833333333,266.29658333333333,1.6626542056074767,4.493068810742584,34.92625,0.0,72.7418613707165,12.066249550801396,93.64166666666668,37.59166666666667,6.373244937694704,2.6092703213127293,14.513083333333334,1.878,3.353821261682243,1.3729847894112048,7.463416666666666,0.9289166666666668,0.163792445482866,2.026132465974354,5.672000000000001,-5.413333333333334,0.5464166666666667,2.4241083012538067,5.633416666666666,-6.943083333333333,6632.396070093459,3831.1781837995445,17681.899999999998,50.208333333333336,0.6599182242990655,0.34355957626602907,1.8219166666666664,0.1001666666666666,0,33,13,167,0.01972957761784794,0.00506282906451241
